log_amount,hour,debtor_txn_count,creditor_freq,ch_batch,ch_internal,ch_internet,ch_mobile,cur_EUR,cur_GBP,cur_JPY,cur_USD
6.448731153779409,7,105,1,False,False,True,False,False,True,False,False
4.96298448062025,16,97,1,False,True,False,False,True,False,False,False
6.070552953426946,22,123,1,False,False,False,True,True,False,False,False
5.2235938203521,7,113,1,True,False,False,False,True,False,False,False
5.772593107316444,1,95,1,False,True,False,False,False,True,False,False
5.109997857950446,10,94,1,True,False,False,False,False,False,False,True
4.745801315727837,9,106,1,False,True,False,False,False,True,False,False
8.238616208213115,3,96,1,True,False,False,False,True,False,False,False
5.891063932999336,13,104,1,False,False,True,False,False,False,False,True
6.158460937799191,12,101,1,False,False,False,True,True,False,False,False
5.689818767638815,9,114,1,False,True,False,False,False,False,False,True
8.75329719209313,20,105,1,True,False,False,False,False,False,False,True
5.8326153464991695,18,91,1,True,False,False,False,False,False,False,True
5.9558891815940616,13,109,1,False,True,False,False,True,False,False,False
4.577182149447922,6,110,1,False,False,False,True,False,False,False,True
5.341807797622565,10,105,1,False,False,True,False,False,False,False,True
5.937404270258038,20,95,1,True,False,False,False,False,False,False,True
7.963689685368518,15,93,1,False,True,False,False,True,False,False,False
5.796513573913885,22,93,1,False,False,True,False,False,True,False,False
5.18475665432487,18,103,1,True,False,False,False,True,False,False,False
5.7660997807210626,14,98,1,False,True,False,False,True,False,False,False
5.7645012096909065,5,89,1,False,False,True,False,False,False,False,True
4.819716890076783,6,92,1,False,False,True,False,False,False,False,True
5.984893001724943,9,106,1,False,True,False,False,True,False,False,False
3.8284239815518326,5,99,1,False,False,True,False,False,True,False,False
10.684777469856817,18,111,1,False,False,False,True,False,True,False,False
6.338311352727734,17,106,1,False,False,True,False,False,False,False,True
8.299492301910707,12,105,1,False,False,True,False,True,False,False,False
5.996800286697501,18,111,1,False,True,False,False,False,True,False,False
5.114334430427416,8,91,1,True,False,False,False,True,False,False,False
6.33922991841677,10,121,1,False,True,False,False,False,False,False,True
6.22951641515531,8,99,1,False,False,False,True,False,True,False,False
5.161695489005073,18,96,1,False,True,False,False,False,False,False,True
5.437165848366845,7,108,1,False,False,False,True,True,False,False,False
6.192771403813017,4,110,1,True,False,False,False,False,True,False,False
6.346372931598994,19,102,1,False,False,False,True,True,False,False,False
7.0066680525547795,4,100,1,True,False,False,False,True,False,False,False
5.013564333602136,4,115,1,False,False,True,False,True,False,False,False
5.632751814000819,20,91,1,False,True,False,False,False,True,False,False
3.044522437723423,0,109,1,False,False,False,True,False,True,False,False
5.71656706901562,3,96,1,False,False,False,True,False,False,False,True
6.171408279115973,13,84,1,False,True,False,False,False,True,False,False
4.44500143383527,3,114,1,False,False,True,False,False,False,False,True
5.76853972187148,5,90,1,False,False,False,True,False,True,False,False
5.364713536187719,23,105,1,False,False,True,False,False,False,False,True
8.605372552713227,6,106,1,False,False,True,False,False,False,False,True
5.3731001109917225,4,119,1,False,False,False,True,False,False,False,True
6.270704837774062,12,100,1,False,False,False,True,False,False,False,True
5.353657461581201,6,103,1,False,False,False,True,False,True,False,False
8.332731746694371,0,91,1,False,False,False,True,True,False,False,False
8.125311410790337,0,89,1,False,False,True,False,True,False,False,False
5.635717743742072,3,112,1,False,True,False,False,False,False,False,True
7.503956442485275,3,107,1,False,False,True,False,True,False,False,False
5.856389105910893,1,107,1,False,True,False,False,False,False,False,True
5.459245030654318,11,98,1,False,False,True,False,False,False,False,True
10.173731460145918,11,90,1,True,False,False,False,False,False,False,True
6.257495159224568,14,99,1,True,False,False,False,False,False,False,True
8.248607614655445,9,94,1,False,True,False,False,True,False,False,False
5.985320712347493,18,106,1,False,False,False,True,True,False,False,False
5.4900115295886565,16,109,1,False,True,False,False,False,False,False,True
7.909133204458539,8,101,1,False,False,True,False,True,False,False,False
7.8740278456565305,22,97,1,True,False,False,False,True,False,False,False
5.8624657239958635,22,106,1,False,True,False,False,False,False,False,True
5.984616150279143,10,84,1,True,False,False,False,True,False,False,False
7.9914637217071345,10,102,1,False,False,False,True,False,False,False,True
5.2045559867335625,15,100,1,False,False,False,True,False,True,False,False
8.328900241287721,11,106,1,False,False,False,True,False,True,False,False
5.723617781156972,5,71,1,True,False,False,False,True,False,False,False
4.441120673981586,1,99,1,False,False,False,True,False,False,False,True
1.791759469228055,5,94,1,False,False,False,True,False,False,False,True
5.845513491623678,19,103,1,True,False,False,False,True,False,False,False
5.173774031473436,7,119,1,True,False,False,False,False,False,False,True
5.901703939900359,21,99,1,False,False,False,True,False,True,False,False
7.516199325599482,22,104,1,False,True,False,False,True,False,False,False
5.77137881589301,21,107,1,False,False,True,False,True,False,False,False
5.498151348426623,4,96,1,False,True,False,False,False,True,False,False
6.334681841736619,22,102,1,False,True,False,False,False,True,False,False
6.094810534966596,3,89,1,False,False,False,True,False,False,False,True
6.220769080535664,6,81,1,True,False,False,False,False,False,False,True
5.719032269863077,19,85,1,False,False,True,False,True,False,False,False
6.050558586415686,22,75,1,True,False,False,False,False,False,False,True
5.751778672924456,3,93,1,False,True,False,False,False,True,False,False
6.256594215089252,0,96,1,False,True,False,False,False,False,False,True
5.670294630495212,19,113,1,False,False,False,True,False,True,False,False
9.396920348815318,21,99,1,True,False,False,False,True,False,False,False
3.044522437723423,18,108,1,True,False,False,False,False,True,False,False
6.312188426761056,20,116,1,False,False,False,True,False,True,False,False
5.920988433303657,0,111,1,True,False,False,False,False,False,False,True
10.837345866833857,11,120,1,True,False,False,False,False,True,False,False
6.262350094407613,21,108,1,True,False,False,False,False,True,False,False
6.260345990096045,1,101,1,True,False,False,False,True,False,False,False
5.510238177839766,1,108,1,False,False,True,False,False,False,False,True
7.881144422896169,2,99,1,True,False,False,False,False,False,False,True
6.021848251742422,11,95,1,True,False,False,False,True,False,False,False
5.283711214158674,0,112,1,False,True,False,False,False,True,False,False
4.794053500617187,15,108,1,False,True,False,False,False,True,False,False
4.782897873771819,12,113,1,True,False,False,False,False,True,False,False
6.159961820642162,2,84,1,False,True,False,False,False,False,False,True
5.2450220694898135,5,99,1,False,True,False,False,True,False,False,False
5.38541207339897,20,97,1,False,False,True,False,False,False,False,True
5.9818434120639274,19,85,1,True,False,False,False,True,False,False,False
5.278930652747847,19,102,1,False,False,True,False,False,False,False,True
3.8124236402053913,23,94,1,False,False,False,True,False,True,False,False
4.15481230898919,23,119,1,False,False,False,True,True,False,False,False
7.977896074074334,16,92,1,False,False,False,True,False,False,False,True
5.928524747334108,4,106,1,False,False,True,False,True,False,False,False
5.60086342064836,11,111,1,False,False,False,True,True,False,False,False
8.201566959152627,14,116,1,False,False,True,False,True,False,False,False
8.954705911493177,5,117,1,False,False,True,False,True,False,False,False
4.237000862623624,15,104,1,True,False,False,False,False,True,False,False
6.460045289530222,13,105,1,False,True,False,False,False,True,False,False
6.1860440012974385,18,110,1,True,False,False,False,False,False,False,True
6.031526252681829,13,100,1,False,False,True,False,False,True,False,False
7.6065912476595505,10,106,1,False,True,False,False,False,False,False,True
5.580861261143694,3,114,1,False,False,True,False,False,False,False,True
10.595820651821814,18,106,1,False,False,False,True,False,False,False,True
8.511682032841708,20,105,1,True,False,False,False,False,True,False,False
5.890040716970018,10,97,1,False,False,True,False,False,True,False,False
5.9398817371306265,4,117,1,False,False,True,False,True,False,False,False
5.61985723971844,4,109,1,False,False,True,False,False,True,False,False
6.040016587690148,5,101,1,False,False,False,True,False,False,False,True
5.847449824468614,8,119,1,False,False,False,True,True,False,False,False
5.728800237631489,8,101,1,False,True,False,False,False,True,False,False
5.244600084042049,20,106,1,False,False,False,True,True,False,False,False
7.94825811347948,7,91,1,False,False,True,False,False,True,False,False
4.934977403490519,23,116,1,False,False,True,False,True,False,False,False
5.686907557431357,20,100,1,True,False,False,False,False,True,False,False
5.750475202648183,10,85,1,True,False,False,False,False,False,False,True
1.791759469228055,3,114,1,True,False,False,False,False,False,False,True
7.884384474086205,6,95,1,True,False,False,False,True,False,False,False
4.825269107116076,2,101,1,True,False,False,False,False,False,False,True
5.929057086979365,23,100,1,False,False,False,True,False,True,False,False
5.982852570259418,2,108,1,False,True,False,False,False,True,False,False
5.468271089348128,14,91,1,True,False,False,False,False,False,False,True
5.9489484100049035,15,96,1,False,False,False,True,False,True,False,False
10.85557660940689,17,103,1,False,False,True,False,False,False,False,True
5.585524326151581,14,92,1,True,False,False,False,False,True,False,False
8.575920485031567,4,96,1,False,True,False,False,False,False,False,True
7.556631816931675,5,105,1,True,False,False,False,True,False,False,False
6.257092710028347,12,103,1,False,False,True,False,False,True,False,False
5.588072289160748,20,89,1,False,True,False,False,True,False,False,False
5.161924741642482,15,110,1,False,False,True,False,False,True,False,False
5.514516863627815,23,94,1,False,False,False,True,False,True,False,False
7.209281083254568,5,103,1,False,False,False,True,True,False,False,False
6.0371069049866835,23,88,1,True,False,False,False,True,False,False,False
4.103964805599091,20,99,1,False,False,True,False,False,False,False,True
6.233312083215964,1,106,1,False,True,False,False,False,True,False,False
7.376007375189066,19,118,1,False,False,True,False,False,True,False,False
6.055612366931734,1,96,1,False,True,False,False,True,False,False,False
8.018737411364313,12,100,1,True,False,False,False,False,False,False,True
5.833699008209915,15,111,1,False,True,False,False,False,False,False,True
5.358894928433641,22,100,1,False,True,False,False,False,True,False,False
5.8690708988939155,11,103,1,False,False,False,True,True,False,False,False
5.77221963620943,15,100,1,False,False,False,True,True,False,False,False
6.702120058410734,5,98,1,True,False,False,False,False,False,False,True
5.053822489322791,1,102,1,False,True,False,False,False,False,False,True
5.392990980150718,14,99,1,False,False,True,False,True,False,False,False
5.2351112906442445,5,96,1,False,False,False,True,True,False,False,False
6.192198876909062,23,116,1,False,False,True,False,True,False,False,False
8.010200213670423,7,100,1,False,False,True,False,False,False,False,True
5.216022123821206,4,109,1,False,True,False,False,True,False,False,False
5.4266226267009605,23,100,1,False,True,False,False,True,False,False,False
